"DISTRICT","COUNTY","SYP_NO","ROUTE_PREFIX","ROUTE_NO","ROUTE","TYPE_WORK","BMP","EMP","DESCRIPTION","BRIDGE_ID","ENACT_INITIAL_YEAR","ENACT_YEAR","ENACT_PHASE","FUND_CODE","RSY_FUND","RSY_YEAR","LATEST_LETTING_DATE","AWARDED","NUMBER_OF_LETTINGS","RT_UNIQUE","GEOMETRY_WKT"
"District 02","Henderson","02-22194.00","AU","9005","AU-9005","AM-PAVEMENT (PKY)(P)","8.88","15.883","ADDRESS CONDITION OF Audubon Parkway FROM MILEPOINT 8.88 TO MILEPOINT 15.883","","2022","2026","D","NHPM","1150000","2031","","","","051-AU-9005-000","LINESTRING (-87.4169579038 37.7606801108, -87.4163488377 37.7602261384, -87.4158945093 37.7599010339, -87.414959527 37.7592643795, -87.4142520107 37.7588033163, -87.4137800595 37.7585092186, -87.4133034055 37.7582212289, -87.4128220671 37.7579401709, -87.4120851255 37.7575234605, -87.4113084623 37.7571092307, -87.4105199043 37.7567042277, -87.4097249729 37.7563232075, -87.4091880047 37.7560750578, -87.408647396 37.7558341, -87.4075779434 37.755382774, -87.4067949839 37.7550716097, -87.4060204753 37.7547822961, -87.4054983267 37.754592429, -87.4046975968 37.7543213304, -87.4035997692 37.7539761225, -87.402791506 37.7537389026, -87.4022669423 37.7535952028, -87.4014912654 37.7533915776, -87.4009739292 37.7532615046, -87.4004626401 37.7531387604, -87.3999748794 37.7530316159, -87.3993099869 37.7528931687, -87.3983326133 37.7527041644, -87.3975709822 37.7525711845, -87.3963524023 37.7523937865, -87.3958286577 37.7523170693, -87.3955131575 37.75227067, -87.3942363929 37.7521366405, -87.3936062324 37.7520814538, -87.3929082742 37.7520266625, -87.3924100831 37.7519943457, -87.391894722 37.7519677614, -87.3911035296 37.7519362366, -87.3902879906 37.7519143855, -87.3894572298 37.7519081234, -87.3886232768 37.7519139857, -87.3880627892 37.751927293, -87.3872175935 37.7519566504, -87.3866518555 37.7519829345, -87.3860769503 37.7520170341, -87.3851979755 37.7520833803, -87.3846068614 37.7521355529, -87.3843124262 37.7521654677, -87.3837292834 37.752234006, -87.3814084511 37.7525233498, -87.3783467867 37.7529168552, -87.3755947285 37.7532634227, -87.3735093713 37.753534244, -87.3713540222 37.7538007746, -87.3689312614 37.7541159982, -87.3673310053 37.7543127289, -87.3648012037 37.7546389537, -87.3635269884 37.7547957174, -87.3596909185 37.7552864377, -87.3580965097 37.7554837862, -87.3561783531 37.7557327825, -87.3545850052 37.7559319909, -87.3536331765 37.7560562289, -87.3463271104 37.7569728664, -87.3447283584 37.7571805288, -87.343132814 37.7573768643, -87.3418670258 37.7575434411, -87.340279051 37.7577385364, -87.3375196314 37.7580963934, -87.3361467267 37.7582866043, -87.3351935197 37.7584299373, -87.3345622593 37.7585337639, -87.3333030804 37.7587523488, -87.3317379039 37.7590450809, -87.330802933 37.7592331809, -87.3298671011 37.7594297989, -87.3283164791 37.7597736559, -87.3273912784 37.7599989527, -87.3258512714 37.7603874077, -87.3242101968 37.7608236155, -87.3230837961 37.7611229892, -87.321858128 37.7614569167, -87.3187917527 37.762279621, -87.3172619014 37.7626944696, -87.3166469195 37.7628509946, -87.3163370636 37.7629237948, -87.3160257071 37.7629911197, -87.3153998592 37.7631085041, -87.3147674068 37.7632081183, -87.3144492989 37.7632508086, -87.3138113927 37.7633216486, -87.3134919682 37.7633511687, -87.3128485691 37.7633913133, -87.3125256547 37.763403023, -87.3118811952 37.7634093904, -87.311237992 37.7633932147, -87.3105957027 37.7633547738, -87.309953391 37.7632987508, -87.309634008 37.763264534, -87.3089990571 37.7631801157, -87.308683836 37.7631299101, -87.3080582445 37.7630132257, -87.3077475385 37.7629473002, -87.3071313097 37.7627986238, -87.3068240929 37.7627175432, -87.3065202203 37.7626309236, -87.3062193469 37.7625387703, -87.3056266344 37.7623397832, -87.3050436098 37.7621241841, -87.3048852079 37.7620611805, -87.3044709253 37.7618900418, -87.3039102937 37.7616365108, -87.30336552 37.7613635389, -87.3030992401 37.7612212037, -87.3025761199 37.7609245947, -87.3023202998 37.7607694841, -87.3020688691 37.7606090961, -87.3015785784 37.7602771656, -87.3013397349 37.7601064465, -87.3011070386 37.7599318006, -87.3006541945 37.7595702562, -87.2993476636 37.7584563601, -87.2984805705 37.757707477, -87.2980534065 37.7573318506, -87.2969132484 37.7563118737)"
"District 02","Henderson","02-22333.00","KY","425","KY-425","AM-PAVEMENT (PRI)(P)","0.0","4.747","ADDRESS CONDITION OF KY-425 FROM MILEPOINT 0 TO MILEPOINT 4.747","","2022","2026","D","STP3","480000","2027","","","","051-KY-0425-000","LINESTRING (-87.6477776781 37.7999334442, -87.6476679642 37.7998129746, -87.6466906066 37.7989186755, -87.6464287221 37.7986688053, -87.6462979249 37.798536039, -87.6460424581 37.7982528271, -87.6459188259 37.7981023635, -87.6456798063 37.7977853725, -87.6455123614 37.7975326051, -87.6454806842 37.7975122386, -87.6454015904 37.7973841318, -87.6442139336 37.7952493791, -87.6439772929 37.7948488392, -87.643814754 37.7945979129, -87.6436570215 37.7943724551, -87.6434813821 37.7941371222, -87.6432961198 37.7939044164, -87.6431661872 37.7937507559, -87.6429626928 37.7935224634, -87.642748529 37.7932965403, -87.6425212884 37.7930735736, -87.6422841333 37.792855437, -87.6420349599 37.792641063, -87.641776587 37.7924323313, -87.6414183352 37.7921620251, -87.6412336232 37.792031769, -87.6410444627 37.7919035065, -87.6407552042 37.7917186187, -87.640460981 37.7915425995, -87.640160748 37.791375192, -87.6398555091 37.7912150063, -87.6396479607 37.7911120348, -87.6393278353 37.7909652721, -87.6388936437 37.7907840818, -87.6383425443 37.7905792206, -87.6363450447 37.789904217, -87.6345643783 37.7893152556, -87.6341123578 37.7891807572, -87.6336441923 37.7890646457, -87.6334030397 37.7890143936, -87.6331568448 37.7889699903, -87.6329069898 37.7889314143, -87.6326552347 37.7888997353, -87.632402234 37.7888735696, -87.6321462947 37.7888543178, -87.6318908689 37.7888416499, -87.6316342062 37.7888347699, -87.6304236882 37.7888318855, -87.6241411129 37.7888522596, -87.6204292356 37.7888698884, -87.6192433943 37.7888708918, -87.618656089 37.788860724, -87.6181845267 37.7888421216, -87.6177085706 37.7888139728, -87.6173486074 37.7887872769, -87.6169888523 37.7887550816, -87.6165147652 37.7887049228, -87.6161696112 37.7886615065, -87.615722528 37.7885977303, -87.6149775975 37.7884722016, -87.6145782981 37.7883953016, -87.614197635 37.7883161828, -87.6136424122 37.7881914832, -87.6130785496 37.7880534582, -87.6112254421 37.7875611627, -87.6101909608 37.7872759199, -87.6097957523 37.7871684492, -87.6090865305 37.7869752929, -87.6082090168 37.7867238107, -87.6074477638 37.7865119634, -87.6070482429 37.7864116937, -87.6067439776 37.7863417824, -87.6063286246 37.7862587907, -87.6060108986 37.786204198, -87.6054675325 37.7861232241, -87.605134596 37.7860831533, -87.6046821574 37.7860394729, -87.6043402521 37.7860143749, -87.6038824685 37.7859922016, -87.6035382075 37.7859836197, -87.6030772035 37.7859848439, -87.6024962147 37.7860047125, -87.6020335022 37.7860345274, -87.6014630444 37.7860880118, -87.6008954885 37.7861606769, -87.600095577 37.7862845177, -87.5926815169 37.7874769223, -87.5892205211 37.7880321538, -87.5850199527 37.7887056814, -87.5839550335 37.7888648627, -87.5834719579 37.7889259617, -87.5831053807 37.7889671125, -87.5826171199 37.7890145538, -87.5818889171 37.789073149, -87.5755663317 37.7895472649, -87.5746890363 37.7896100532, -87.5742459306 37.7896361573, -87.5740218213 37.7896437546, -87.5737975558 37.7896450354, -87.5733466166 37.7896341742, -87.5727758475 37.7896064902, -87.5715138065 37.7895351253, -87.5710737517 37.7895163951, -87.5707569742 37.7895138849, -87.5704485069 37.7895255285, -87.570250943 37.7895428706, -87.5700604679 37.7895669707, -87.5696982337 37.7896302624, -87.5693808361 37.7897011001, -87.5686068533 37.7898976667)"
"District 02","Henderson","02-22333.00","KY","425","KY-425","AM-PAVEMENT (PRI)(P)","0.0","4.747","ADDRESS CONDITION OF KY-425 FROM MILEPOINT 0 TO MILEPOINT 4.747","","2022","2026","C","STP3","5520000","2027","","","","051-KY-0425-000","LINESTRING (-87.6477776781 37.7999334442, -87.6476679642 37.7998129746, -87.6466906066 37.7989186755, -87.6464287221 37.7986688053, -87.6462979249 37.798536039, -87.6460424581 37.7982528271, -87.6459188259 37.7981023635, -87.6456798063 37.7977853725, -87.6455123614 37.7975326051, -87.6454806842 37.7975122386, -87.6454015904 37.7973841318, -87.6442139336 37.7952493791, -87.6439772929 37.7948488392, -87.643814754 37.7945979129, -87.6436570215 37.7943724551, -87.6434813821 37.7941371222, -87.6432961198 37.7939044164, -87.6431661872 37.7937507559, -87.6429626928 37.7935224634, -87.642748529 37.7932965403, -87.6425212884 37.7930735736, -87.6422841333 37.792855437, -87.6420349599 37.792641063, -87.641776587 37.7924323313, -87.6414183352 37.7921620251, -87.6412336232 37.792031769, -87.6410444627 37.7919035065, -87.6407552042 37.7917186187, -87.640460981 37.7915425995, -87.640160748 37.791375192, -87.6398555091 37.7912150063, -87.6396479607 37.7911120348, -87.6393278353 37.7909652721, -87.6388936437 37.7907840818, -87.6383425443 37.7905792206, -87.6363450447 37.789904217, -87.6345643783 37.7893152556, -87.6341123578 37.7891807572, -87.6336441923 37.7890646457, -87.6334030397 37.7890143936, -87.6331568448 37.7889699903, -87.6329069898 37.7889314143, -87.6326552347 37.7888997353, -87.632402234 37.7888735696, -87.6321462947 37.7888543178, -87.6318908689 37.7888416499, -87.6316342062 37.7888347699, -87.6304236882 37.7888318855, -87.6241411129 37.7888522596, -87.6204292356 37.7888698884, -87.6192433943 37.7888708918, -87.618656089 37.788860724, -87.6181845267 37.7888421216, -87.6177085706 37.7888139728, -87.6173486074 37.7887872769, -87.6169888523 37.7887550816, -87.6165147652 37.7887049228, -87.6161696112 37.7886615065, -87.615722528 37.7885977303, -87.6149775975 37.7884722016, -87.6145782981 37.7883953016, -87.614197635 37.7883161828, -87.6136424122 37.7881914832, -87.6130785496 37.7880534582, -87.6112254421 37.7875611627, -87.6101909608 37.7872759199, -87.6097957523 37.7871684492, -87.6090865305 37.7869752929, -87.6082090168 37.7867238107, -87.6074477638 37.7865119634, -87.6070482429 37.7864116937, -87.6067439776 37.7863417824, -87.6063286246 37.7862587907, -87.6060108986 37.786204198, -87.6054675325 37.7861232241, -87.605134596 37.7860831533, -87.6046821574 37.7860394729, -87.6043402521 37.7860143749, -87.6038824685 37.7859922016, -87.6035382075 37.7859836197, -87.6030772035 37.7859848439, -87.6024962147 37.7860047125, -87.6020335022 37.7860345274, -87.6014630444 37.7860880118, -87.6008954885 37.7861606769, -87.600095577 37.7862845177, -87.5926815169 37.7874769223, -87.5892205211 37.7880321538, -87.5850199527 37.7887056814, -87.5839550335 37.7888648627, -87.5834719579 37.7889259617, -87.5831053807 37.7889671125, -87.5826171199 37.7890145538, -87.5818889171 37.789073149, -87.5755663317 37.7895472649, -87.5746890363 37.7896100532, -87.5742459306 37.7896361573, -87.5740218213 37.7896437546, -87.5737975558 37.7896450354, -87.5733466166 37.7896341742, -87.5727758475 37.7896064902, -87.5715138065 37.7895351253, -87.5710737517 37.7895163951, -87.5707569742 37.7895138849, -87.5704485069 37.7895255285, -87.570250943 37.7895428706, -87.5700604679 37.7895669707, -87.5696982337 37.7896302624, -87.5693808361 37.7897011001, -87.5686068533 37.7898976667)"
"District 02","Henderson","02-80309.00","PF","9999","PF-9999","NEW ROUTE(O)","","","CONSTRUCT A NEW ROUTE INTO THE PARK FROM WATSON LANE. (2024CCN)","","2024","2026","C","SPP","2900000","2030","","","","",""
"District 02","Henderson","02-80309.00","PF","9999","PF-9999","NEW ROUTE(O)","","","CONSTRUCT A NEW ROUTE INTO THE PARK FROM WATSON LANE. (2024CCN)","","2024","2026","R","SPP","300000","2029","","","","",""
"District 02","Henderson","02-80309.00","PF","9999","PF-9999","NEW ROUTE(O)","","","CONSTRUCT A NEW ROUTE INTO THE PARK FROM WATSON LANE. (2024CCN)","","2024","2026","U","SPP","250000","2029","","","","",""
"District 02","Henderson","02-80310.00","KY","425","KY-425","CONGESTION MITIGTN(O)","0.0","4.747","IMPROVE LEVEL OF SERVICE ON KY 425 FROM US60 TO US 41. (2024CCN)","","2024","2026","D","SPP","1740000","2029","","","","051-KY-0425-000","LINESTRING (-87.6477776781 37.7999334442, -87.6476679642 37.7998129746, -87.6466906066 37.7989186755, -87.6464287221 37.7986688053, -87.6462979249 37.798536039, -87.6460424581 37.7982528271, -87.6459188259 37.7981023635, -87.6456798063 37.7977853725, -87.6455123614 37.7975326051, -87.6454806842 37.7975122386, -87.6454015904 37.7973841318, -87.6442139336 37.7952493791, -87.6439772929 37.7948488392, -87.643814754 37.7945979129, -87.6436570215 37.7943724551, -87.6434813821 37.7941371222, -87.6432961198 37.7939044164, -87.6431661872 37.7937507559, -87.6429626928 37.7935224634, -87.642748529 37.7932965403, -87.6425212884 37.7930735736, -87.6422841333 37.792855437, -87.6420349599 37.792641063, -87.641776587 37.7924323313, -87.6414183352 37.7921620251, -87.6412336232 37.792031769, -87.6410444627 37.7919035065, -87.6407552042 37.7917186187, -87.640460981 37.7915425995, -87.640160748 37.791375192, -87.6398555091 37.7912150063, -87.6396479607 37.7911120348, -87.6393278353 37.7909652721, -87.6388936437 37.7907840818, -87.6383425443 37.7905792206, -87.6363450447 37.789904217, -87.6345643783 37.7893152556, -87.6341123578 37.7891807572, -87.6336441923 37.7890646457, -87.6334030397 37.7890143936, -87.6331568448 37.7889699903, -87.6329069898 37.7889314143, -87.6326552347 37.7888997353, -87.632402234 37.7888735696, -87.6321462947 37.7888543178, -87.6318908689 37.7888416499, -87.6316342062 37.7888347699, -87.6304236882 37.7888318855, -87.6241411129 37.7888522596, -87.6204292356 37.7888698884, -87.6192433943 37.7888708918, -87.618656089 37.788860724, -87.6181845267 37.7888421216, -87.6177085706 37.7888139728, -87.6173486074 37.7887872769, -87.6169888523 37.7887550816, -87.6165147652 37.7887049228, -87.6161696112 37.7886615065, -87.615722528 37.7885977303, -87.6149775975 37.7884722016, -87.6145782981 37.7883953016, -87.614197635 37.7883161828, -87.6136424122 37.7881914832, -87.6130785496 37.7880534582, -87.6112254421 37.7875611627, -87.6101909608 37.7872759199, -87.6097957523 37.7871684492, -87.6090865305 37.7869752929, -87.6082090168 37.7867238107, -87.6074477638 37.7865119634, -87.6070482429 37.7864116937, -87.6067439776 37.7863417824, -87.6063286246 37.7862587907, -87.6060108986 37.786204198, -87.6054675325 37.7861232241, -87.605134596 37.7860831533, -87.6046821574 37.7860394729, -87.6043402521 37.7860143749, -87.6038824685 37.7859922016, -87.6035382075 37.7859836197, -87.6030772035 37.7859848439, -87.6024962147 37.7860047125, -87.6020335022 37.7860345274, -87.6014630444 37.7860880118, -87.6008954885 37.7861606769, -87.600095577 37.7862845177, -87.5926815169 37.7874769223, -87.5892205211 37.7880321538, -87.5850199527 37.7887056814, -87.5839550335 37.7888648627, -87.5834719579 37.7889259617, -87.5831053807 37.7889671125, -87.5826171199 37.7890145538, -87.5818889171 37.789073149, -87.5755663317 37.7895472649, -87.5746890363 37.7896100532, -87.5742459306 37.7896361573, -87.5740218213 37.7896437546, -87.5737975558 37.7896450354, -87.5733466166 37.7896341742, -87.5727758475 37.7896064902, -87.5715138065 37.7895351253, -87.5710737517 37.7895163951, -87.5707569742 37.7895138849, -87.5704485069 37.7895255285, -87.570250943 37.7895428706, -87.5700604679 37.7895669707, -87.5696982337 37.7896302624, -87.5693808361 37.7897011001, -87.5686068533 37.7898976667)"
"District 02","Henderson","02-80310.00","KY","425","KY-425","CONGESTION MITIGTN(O)","0.0","4.747","IMPROVE LEVEL OF SERVICE ON KY 425 FROM US60 TO US 41. (2024CCN)","","2024","2026","U","SPP","470000","2031","","","","051-KY-0425-000","LINESTRING (-87.6477776781 37.7999334442, -87.6476679642 37.7998129746, -87.6466906066 37.7989186755, -87.6464287221 37.7986688053, -87.6462979249 37.798536039, -87.6460424581 37.7982528271, -87.6459188259 37.7981023635, -87.6456798063 37.7977853725, -87.6455123614 37.7975326051, -87.6454806842 37.7975122386, -87.6454015904 37.7973841318, -87.6442139336 37.7952493791, -87.6439772929 37.7948488392, -87.643814754 37.7945979129, -87.6436570215 37.7943724551, -87.6434813821 37.7941371222, -87.6432961198 37.7939044164, -87.6431661872 37.7937507559, -87.6429626928 37.7935224634, -87.642748529 37.7932965403, -87.6425212884 37.7930735736, -87.6422841333 37.792855437, -87.6420349599 37.792641063, -87.641776587 37.7924323313, -87.6414183352 37.7921620251, -87.6412336232 37.792031769, -87.6410444627 37.7919035065, -87.6407552042 37.7917186187, -87.640460981 37.7915425995, -87.640160748 37.791375192, -87.6398555091 37.7912150063, -87.6396479607 37.7911120348, -87.6393278353 37.7909652721, -87.6388936437 37.7907840818, -87.6383425443 37.7905792206, -87.6363450447 37.789904217, -87.6345643783 37.7893152556, -87.6341123578 37.7891807572, -87.6336441923 37.7890646457, -87.6334030397 37.7890143936, -87.6331568448 37.7889699903, -87.6329069898 37.7889314143, -87.6326552347 37.7888997353, -87.632402234 37.7888735696, -87.6321462947 37.7888543178, -87.6318908689 37.7888416499, -87.6316342062 37.7888347699, -87.6304236882 37.7888318855, -87.6241411129 37.7888522596, -87.6204292356 37.7888698884, -87.6192433943 37.7888708918, -87.618656089 37.788860724, -87.6181845267 37.7888421216, -87.6177085706 37.7888139728, -87.6173486074 37.7887872769, -87.6169888523 37.7887550816, -87.6165147652 37.7887049228, -87.6161696112 37.7886615065, -87.615722528 37.7885977303, -87.6149775975 37.7884722016, -87.6145782981 37.7883953016, -87.614197635 37.7883161828, -87.6136424122 37.7881914832, -87.6130785496 37.7880534582, -87.6112254421 37.7875611627, -87.6101909608 37.7872759199, -87.6097957523 37.7871684492, -87.6090865305 37.7869752929, -87.6082090168 37.7867238107, -87.6074477638 37.7865119634, -87.6070482429 37.7864116937, -87.6067439776 37.7863417824, -87.6063286246 37.7862587907, -87.6060108986 37.786204198, -87.6054675325 37.7861232241, -87.605134596 37.7860831533, -87.6046821574 37.7860394729, -87.6043402521 37.7860143749, -87.6038824685 37.7859922016, -87.6035382075 37.7859836197, -87.6030772035 37.7859848439, -87.6024962147 37.7860047125, -87.6020335022 37.7860345274, -87.6014630444 37.7860880118, -87.6008954885 37.7861606769, -87.600095577 37.7862845177, -87.5926815169 37.7874769223, -87.5892205211 37.7880321538, -87.5850199527 37.7887056814, -87.5839550335 37.7888648627, -87.5834719579 37.7889259617, -87.5831053807 37.7889671125, -87.5826171199 37.7890145538, -87.5818889171 37.789073149, -87.5755663317 37.7895472649, -87.5746890363 37.7896100532, -87.5742459306 37.7896361573, -87.5740218213 37.7896437546, -87.5737975558 37.7896450354, -87.5733466166 37.7896341742, -87.5727758475 37.7896064902, -87.5715138065 37.7895351253, -87.5710737517 37.7895163951, -87.5707569742 37.7895138849, -87.5704485069 37.7895255285, -87.570250943 37.7895428706, -87.5700604679 37.7895669707, -87.5696982337 37.7896302624, -87.5693808361 37.7897011001, -87.5686068533 37.7898976667)"
"District 02","Henderson","02-80310.00","KY","425","KY-425","CONGESTION MITIGTN(O)","0.0","4.747","IMPROVE LEVEL OF SERVICE ON KY 425 FROM US60 TO US 41. (2024CCN)","","2024","2026","C","SPP","30160000","2032","","","","051-KY-0425-000","LINESTRING (-87.6477776781 37.7999334442, -87.6476679642 37.7998129746, -87.6466906066 37.7989186755, -87.6464287221 37.7986688053, -87.6462979249 37.798536039, -87.6460424581 37.7982528271, -87.6459188259 37.7981023635, -87.6456798063 37.7977853725, -87.6455123614 37.7975326051, -87.6454806842 37.7975122386, -87.6454015904 37.7973841318, -87.6442139336 37.7952493791, -87.6439772929 37.7948488392, -87.643814754 37.7945979129, -87.6436570215 37.7943724551, -87.6434813821 37.7941371222, -87.6432961198 37.7939044164, -87.6431661872 37.7937507559, -87.6429626928 37.7935224634, -87.642748529 37.7932965403, -87.6425212884 37.7930735736, -87.6422841333 37.792855437, -87.6420349599 37.792641063, -87.641776587 37.7924323313, -87.6414183352 37.7921620251, -87.6412336232 37.792031769, -87.6410444627 37.7919035065, -87.6407552042 37.7917186187, -87.640460981 37.7915425995, -87.640160748 37.791375192, -87.6398555091 37.7912150063, -87.6396479607 37.7911120348, -87.6393278353 37.7909652721, -87.6388936437 37.7907840818, -87.6383425443 37.7905792206, -87.6363450447 37.789904217, -87.6345643783 37.7893152556, -87.6341123578 37.7891807572, -87.6336441923 37.7890646457, -87.6334030397 37.7890143936, -87.6331568448 37.7889699903, -87.6329069898 37.7889314143, -87.6326552347 37.7888997353, -87.632402234 37.7888735696, -87.6321462947 37.7888543178, -87.6318908689 37.7888416499, -87.6316342062 37.7888347699, -87.6304236882 37.7888318855, -87.6241411129 37.7888522596, -87.6204292356 37.7888698884, -87.6192433943 37.7888708918, -87.618656089 37.788860724, -87.6181845267 37.7888421216, -87.6177085706 37.7888139728, -87.6173486074 37.7887872769, -87.6169888523 37.7887550816, -87.6165147652 37.7887049228, -87.6161696112 37.7886615065, -87.615722528 37.7885977303, -87.6149775975 37.7884722016, -87.6145782981 37.7883953016, -87.614197635 37.7883161828, -87.6136424122 37.7881914832, -87.6130785496 37.7880534582, -87.6112254421 37.7875611627, -87.6101909608 37.7872759199, -87.6097957523 37.7871684492, -87.6090865305 37.7869752929, -87.6082090168 37.7867238107, -87.6074477638 37.7865119634, -87.6070482429 37.7864116937, -87.6067439776 37.7863417824, -87.6063286246 37.7862587907, -87.6060108986 37.786204198, -87.6054675325 37.7861232241, -87.605134596 37.7860831533, -87.6046821574 37.7860394729, -87.6043402521 37.7860143749, -87.6038824685 37.7859922016, -87.6035382075 37.7859836197, -87.6030772035 37.7859848439, -87.6024962147 37.7860047125, -87.6020335022 37.7860345274, -87.6014630444 37.7860880118, -87.6008954885 37.7861606769, -87.600095577 37.7862845177, -87.5926815169 37.7874769223, -87.5892205211 37.7880321538, -87.5850199527 37.7887056814, -87.5839550335 37.7888648627, -87.5834719579 37.7889259617, -87.5831053807 37.7889671125, -87.5826171199 37.7890145538, -87.5818889171 37.789073149, -87.5755663317 37.7895472649, -87.5746890363 37.7896100532, -87.5742459306 37.7896361573, -87.5740218213 37.7896437546, -87.5737975558 37.7896450354, -87.5733466166 37.7896341742, -87.5727758475 37.7896064902, -87.5715138065 37.7895351253, -87.5710737517 37.7895163951, -87.5707569742 37.7895138849, -87.5704485069 37.7895255285, -87.570250943 37.7895428706, -87.5700604679 37.7895669707, -87.5696982337 37.7896302624, -87.5693808361 37.7897011001, -87.5686068533 37.7898976667)"
"District 02","Henderson","02-80310.00","KY","425","KY-425","CONGESTION MITIGTN(O)","0.0","4.747","IMPROVE LEVEL OF SERVICE ON KY 425 FROM US60 TO US 41. (2024CCN)","","2024","2026","R","SPP","660000","2030","","","","051-KY-0425-000","LINESTRING (-87.6477776781 37.7999334442, -87.6476679642 37.7998129746, -87.6466906066 37.7989186755, -87.6464287221 37.7986688053, -87.6462979249 37.798536039, -87.6460424581 37.7982528271, -87.6459188259 37.7981023635, -87.6456798063 37.7977853725, -87.6455123614 37.7975326051, -87.6454806842 37.7975122386, -87.6454015904 37.7973841318, -87.6442139336 37.7952493791, -87.6439772929 37.7948488392, -87.643814754 37.7945979129, -87.6436570215 37.7943724551, -87.6434813821 37.7941371222, -87.6432961198 37.7939044164, -87.6431661872 37.7937507559, -87.6429626928 37.7935224634, -87.642748529 37.7932965403, -87.6425212884 37.7930735736, -87.6422841333 37.792855437, -87.6420349599 37.792641063, -87.641776587 37.7924323313, -87.6414183352 37.7921620251, -87.6412336232 37.792031769, -87.6410444627 37.7919035065, -87.6407552042 37.7917186187, -87.640460981 37.7915425995, -87.640160748 37.791375192, -87.6398555091 37.7912150063, -87.6396479607 37.7911120348, -87.6393278353 37.7909652721, -87.6388936437 37.7907840818, -87.6383425443 37.7905792206, -87.6363450447 37.789904217, -87.6345643783 37.7893152556, -87.6341123578 37.7891807572, -87.6336441923 37.7890646457, -87.6334030397 37.7890143936, -87.6331568448 37.7889699903, -87.6329069898 37.7889314143, -87.6326552347 37.7888997353, -87.632402234 37.7888735696, -87.6321462947 37.7888543178, -87.6318908689 37.7888416499, -87.6316342062 37.7888347699, -87.6304236882 37.7888318855, -87.6241411129 37.7888522596, -87.6204292356 37.7888698884, -87.6192433943 37.7888708918, -87.618656089 37.788860724, -87.6181845267 37.7888421216, -87.6177085706 37.7888139728, -87.6173486074 37.7887872769, -87.6169888523 37.7887550816, -87.6165147652 37.7887049228, -87.6161696112 37.7886615065, -87.615722528 37.7885977303, -87.6149775975 37.7884722016, -87.6145782981 37.7883953016, -87.614197635 37.7883161828, -87.6136424122 37.7881914832, -87.6130785496 37.7880534582, -87.6112254421 37.7875611627, -87.6101909608 37.7872759199, -87.6097957523 37.7871684492, -87.6090865305 37.7869752929, -87.6082090168 37.7867238107, -87.6074477638 37.7865119634, -87.6070482429 37.7864116937, -87.6067439776 37.7863417824, -87.6063286246 37.7862587907, -87.6060108986 37.786204198, -87.6054675325 37.7861232241, -87.605134596 37.7860831533, -87.6046821574 37.7860394729, -87.6043402521 37.7860143749, -87.6038824685 37.7859922016, -87.6035382075 37.7859836197, -87.6030772035 37.7859848439, -87.6024962147 37.7860047125, -87.6020335022 37.7860345274, -87.6014630444 37.7860880118, -87.6008954885 37.7861606769, -87.600095577 37.7862845177, -87.5926815169 37.7874769223, -87.5892205211 37.7880321538, -87.5850199527 37.7887056814, -87.5839550335 37.7888648627, -87.5834719579 37.7889259617, -87.5831053807 37.7889671125, -87.5826171199 37.7890145538, -87.5818889171 37.789073149, -87.5755663317 37.7895472649, -87.5746890363 37.7896100532, -87.5742459306 37.7896361573, -87.5740218213 37.7896437546, -87.5737975558 37.7896450354, -87.5733466166 37.7896341742, -87.5727758475 37.7896064902, -87.5715138065 37.7895351253, -87.5710737517 37.7895163951, -87.5707569742 37.7895138849, -87.5704485069 37.7895255285, -87.570250943 37.7895428706, -87.5700604679 37.7895669707, -87.5696982337 37.7896302624, -87.5693808361 37.7897011001, -87.5686068533 37.7898976667)"
"District 02","Henderson","02-80311.00","US","60","US-60","DESIGN ENGINEERING(O)","16.5","16.7","IMPROVE EASTERN INTERSECTION OF US 60 AND KY 1078. (2024CCN)","","2024","2026","C","SPP","1620000","2032","","","","051-US-0060-000","LINESTRING (-87.4617636659 37.8592686436, -87.4608530961 37.8592314109, -87.4596950047 37.8591911056, -87.4588889256 37.8591813876, -87.4580872597 37.8591976941, -87.4580132257 37.859201307)"
"District 02","Henderson","02-80311.00","US","60","US-60","DESIGN ENGINEERING(O)","16.5","16.7","IMPROVE EASTERN INTERSECTION OF US 60 AND KY 1078. (2024CCN)","","2024","2026","U","SPP","440000","2031","","","","051-US-0060-000","LINESTRING (-87.4617636659 37.8592686436, -87.4608530961 37.8592314109, -87.4596950047 37.8591911056, -87.4588889256 37.8591813876, -87.4580872597 37.8591976941, -87.4580132257 37.859201307)"
"District 02","Henderson","02-80311.00","US","60","US-60","DESIGN ENGINEERING(O)","16.5","16.7","IMPROVE EASTERN INTERSECTION OF US 60 AND KY 1078. (2024CCN)","","2024","2026","R","SPP","390000","2030","","","","051-US-0060-000","LINESTRING (-87.4617636659 37.8592686436, -87.4608530961 37.8592314109, -87.4596950047 37.8591911056, -87.4588889256 37.8591813876, -87.4580872597 37.8591976941, -87.4580132257 37.859201307)"
